id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás;;;2127.36;2018-01-31T00:00:00+01:00
1169;Generación medida Biogás;;;2101.474;2018-02-01T00:00:00+01:00
1169;Generación medida Biogás;;;2177.31;2018-02-02T00:00:00+01:00
1169;Generación medida Biogás;;;2285.007;2018-02-03T00:00:00+01:00
1169;Generación medida Biogás;;;2222.204;2018-02-04T00:00:00+01:00
1169;Generación medida Biogás;;;2063.078;2018-02-05T00:00:00+01:00
1169;Generación medida Biogás;;;2116.452;2018-02-06T00:00:00+01:00
1169;Generación medida Biogás;;;2144.393;2018-02-07T00:00:00+01:00
1169;Generación medida Biogás;;;2209.322;2018-02-08T00:00:00+01:00
1169;Generación medida Biogás;;;2162.163;2018-02-09T00:00:00+01:00
1169;Generación medida Biogás;;;2182.243;2018-02-10T00:00:00+01:00
1169;Generación medida Biogás;;;2192.572;2018-02-11T00:00:00+01:00
1169;Generación medida Biogás;;;2140.042;2018-02-12T00:00:00+01:00
1169;Generación medida Biogás;;;2182.332;2018-02-13T00:00:00+01:00
1169;Generación medida Biogás;;;2132.825;2018-02-14T00:00:00+01:00
1169;Generación medida Biogás;;;2159.179;2018-02-15T00:00:00+01:00
1169;Generación medida Biogás;;;2267.316;2018-02-16T00:00:00+01:00
1169;Generación medida Biogás;;;2307.984;2018-02-17T00:00:00+01:00
1169;Generación medida Biogás;;;2124.956;2018-02-18T00:00:00+01:00
1169;Generación medida Biogás;;;2119.927;2018-02-19T00:00:00+01:00
1169;Generación medida Biogás;;;2084.464;2018-02-20T00:00:00+01:00
1169;Generación medida Biogás;;;2197.941;2018-02-21T00:00:00+01:00
1169;Generación medida Biogás;;;2231.607;2018-02-22T00:00:00+01:00
1169;Generación medida Biogás;;;2326.279;2018-02-23T00:00:00+01:00
1169;Generación medida Biogás;;;2343.072;2018-02-24T00:00:00+01:00
1169;Generación medida Biogás;;;2228.319;2018-02-25T00:00:00+01:00
1169;Generación medida Biogás;;;2180.992;2018-02-26T00:00:00+01:00
1169;Generación medida Biogás;;;2229.953;2018-02-27T00:00:00+01:00
1169;Generación medida Biogás;;;2298.614;2018-02-28T00:00:00+01:00
1169;Generación medida Biogás;;;2255.693;2018-03-01T00:00:00+01:00
1169;Generación medida Biogás;;;2086.738;2018-03-02T00:00:00+01:00
1169;Generación medida Biogás;;;2253.976;2018-03-03T00:00:00+01:00
1169;Generación medida Biogás;;;2188.166;2018-03-04T00:00:00+01:00
1169;Generación medida Biogás;;;2149.059;2018-03-05T00:00:00+01:00
1169;Generación medida Biogás;;;2217.632;2018-03-06T00:00:00+01:00
1169;Generación medida Biogás;;;2262.082;2018-03-07T00:00:00+01:00
1169;Generación medida Biogás;;;2317.854;2018-03-08T00:00:00+01:00
1169;Generación medida Biogás;;;2289.712;2018-03-09T00:00:00+01:00
1169;Generación medida Biogás;;;2033.42;2018-03-10T00:00:00+01:00
1169;Generación medida Biogás;;;1706.827;2018-03-11T00:00:00+01:00
1169;Generación medida Biogás;;;1961.533;2018-03-12T00:00:00+01:00
1169;Generación medida Biogás;;;2258.897;2018-03-13T00:00:00+01:00
1169;Generación medida Biogás;;;2196.604;2018-03-14T00:00:00+01:00
1169;Generación medida Biogás;;;2157.795;2018-03-15T00:00:00+01:00
1169;Generación medida Biogás;;;2217.207;2018-03-16T00:00:00+01:00
1169;Generación medida Biogás;;;2258.055;2018-03-17T00:00:00+01:00
1169;Generación medida Biogás;;;2070.256;2018-03-18T00:00:00+01:00
1169;Generación medida Biogás;;;2107.733;2018-03-19T00:00:00+01:00
1169;Generación medida Biogás;;;2068.894;2018-03-20T00:00:00+01:00
1169;Generación medida Biogás;;;2231.812;2018-03-21T00:00:00+01:00
1169;Generación medida Biogás;;;2234.582;2018-03-22T00:00:00+01:00
1169;Generación medida Biogás;;;2196.566;2018-03-23T00:00:00+01:00
1169;Generación medida Biogás;;;1885.446;2018-03-24T00:00:00+01:00
1169;Generación medida Biogás;;;1985.859;2018-03-25T00:00:00+01:00
1169;Generación medida Biogás;;;1950.074;2018-03-26T00:00:00+02:00
1169;Generación medida Biogás;;;2028.827;2018-03-27T00:00:00+02:00
1169;Generación medida Biogás;;;2219.195;2018-03-28T00:00:00+02:00
1169;Generación medida Biogás;;;2110.626;2018-03-29T00:00:00+02:00
1169;Generación medida Biogás;;;2033.563;2018-03-30T00:00:00+02:00
1169;Generación medida Biogás;;;1964.453;2018-03-31T00:00:00+02:00
1169;Generación medida Biogás;;;1919.294;2018-04-01T00:00:00+02:00
1169;Generación medida Biogás;;;1812.548;2018-04-02T00:00:00+02:00
1169;Generación medida Biogás;;;1887.769;2018-04-03T00:00:00+02:00
1169;Generación medida Biogás;;;2055.071;2018-04-04T00:00:00+02:00
1169;Generación medida Biogás;;;2211.449;2018-04-05T00:00:00+02:00
1169;Generación medida Biogás;;;2112.125;2018-04-06T00:00:00+02:00
1169;Generación medida Biogás;;;2215.046;2018-04-07T00:00:00+02:00
1169;Generación medida Biogás;;;2074.126;2018-04-08T00:00:00+02:00
1169;Generación medida Biogás;;;2092.704;2018-04-09T00:00:00+02:00
1169;Generación medida Biogás;;;2085.782;2018-04-10T00:00:00+02:00
1169;Generación medida Biogás;;;2038.091;2018-04-11T00:00:00+02:00
1169;Generación medida Biogás;;;2235.05;2018-04-12T00:00:00+02:00
1169;Generación medida Biogás;;;2338.524;2018-04-13T00:00:00+02:00
1169;Generación medida Biogás;;;2152.676;2018-04-14T00:00:00+02:00
1169;Generación medida Biogás;;;2005.607;2018-04-15T00:00:00+02:00
1169;Generación medida Biogás;;;2002.988;2018-04-16T00:00:00+02:00
1169;Generación medida Biogás;;;2018.287;2018-04-17T00:00:00+02:00
1169;Generación medida Biogás;;;2087.107;2018-04-18T00:00:00+02:00
1169;Generación medida Biogás;;;2124.099;2018-04-19T00:00:00+02:00
1169;Generación medida Biogás;;;1932.696;2018-04-20T00:00:00+02:00
1169;Generación medida Biogás;;;1959.303;2018-04-21T00:00:00+02:00
1169;Generación medida Biogás;;;1968.774;2018-04-22T00:00:00+02:00
1169;Generación medida Biogás;;;2048.994;2018-04-23T00:00:00+02:00
1169;Generación medida Biogás;;;2164.85;2018-04-24T00:00:00+02:00
1169;Generación medida Biogás;;;2200.123;2018-04-25T00:00:00+02:00
1169;Generación medida Biogás;;;2312.138;2018-04-26T00:00:00+02:00
1169;Generación medida Biogás;;;2464.32;2018-04-27T00:00:00+02:00
1169;Generación medida Biogás;;;2421.419;2018-04-28T00:00:00+02:00
1169;Generación medida Biogás;;;2096.295;2018-04-29T00:00:00+02:00
1169;Generación medida Biogás;;;2213.076;2018-04-30T00:00:00+02:00
1169;Generación medida Biogás;;;2191.411;2018-05-01T00:00:00+02:00
1169;Generación medida Biogás;;;2152.086;2018-05-02T00:00:00+02:00
1169;Generación medida Biogás;;;2248.357;2018-05-03T00:00:00+02:00
1169;Generación medida Biogás;;;2292.677;2018-05-04T00:00:00+02:00
1169;Generación medida Biogás;;;2391.124;2018-05-05T00:00:00+02:00
1169;Generación medida Biogás;;;2351.053;2018-05-06T00:00:00+02:00
1169;Generación medida Biogás;;;2239.354;2018-05-07T00:00:00+02:00
1169;Generación medida Biogás;;;2391.253;2018-05-08T00:00:00+02:00
1169;Generación medida Biogás;;;2394.542;2018-05-09T00:00:00+02:00
1169;Generación medida Biogás;;;2297.91;2018-05-10T00:00:00+02:00
1169;Generación medida Biogás;;;2360.204;2018-05-11T00:00:00+02:00
1169;Generación medida Biogás;;;2277.276;2018-05-12T00:00:00+02:00
1169;Generación medida Biogás;;;2047.04;2018-05-13T00:00:00+02:00
1169;Generación medida Biogás;;;2184.357;2018-05-14T00:00:00+02:00
1169;Generación medida Biogás;;;2265.161;2018-05-15T00:00:00+02:00
1169;Generación medida Biogás;;;2208.059;2018-05-16T00:00:00+02:00
1169;Generación medida Biogás;;;2284.635;2018-05-17T00:00:00+02:00
1169;Generación medida Biogás;;;2358.104;2018-05-18T00:00:00+02:00
1169;Generación medida Biogás;;;2365.1;2018-05-19T00:00:00+02:00
1169;Generación medida Biogás;;;2153.925;2018-05-20T00:00:00+02:00
1169;Generación medida Biogás;;;2151.264;2018-05-21T00:00:00+02:00
1169;Generación medida Biogás;;;2197.681;2018-05-22T00:00:00+02:00
1169;Generación medida Biogás;;;2288.336;2018-05-23T00:00:00+02:00
1169;Generación medida Biogás;;;2323.728;2018-05-24T00:00:00+02:00
1169;Generación medida Biogás;;;2337.316;2018-05-25T00:00:00+02:00
1169;Generación medida Biogás;;;2363.416;2018-05-26T00:00:00+02:00
1169;Generación medida Biogás;;;2265.439;2018-05-27T00:00:00+02:00
1169;Generación medida Biogás;;;2112.47;2018-05-28T00:00:00+02:00
1169;Generación medida Biogás;;;2094.429;2018-05-29T00:00:00+02:00
1169;Generación medida Biogás;;;2148.625;2018-05-30T00:00:00+02:00
1169;Generación medida Biogás;;;2240.668;2018-05-31T00:00:00+02:00
1169;Generación medida Biogás;;;2347.558;2018-06-01T00:00:00+02:00
1169;Generación medida Biogás;;;2382.346;2018-06-02T00:00:00+02:00
1169;Generación medida Biogás;;;2210.71;2018-06-03T00:00:00+02:00
1169;Generación medida Biogás;;;2201.615;2018-06-04T00:00:00+02:00
1169;Generación medida Biogás;;;2322.814;2018-06-05T00:00:00+02:00
1169;Generación medida Biogás;;;2359.57;2018-06-06T00:00:00+02:00
1169;Generación medida Biogás;;;2352.025;2018-06-07T00:00:00+02:00
1169;Generación medida Biogás;;;2304.956;2018-06-08T00:00:00+02:00
1169;Generación medida Biogás;;;2272.668;2018-06-09T00:00:00+02:00
1169;Generación medida Biogás;;;2226.988;2018-06-10T00:00:00+02:00
1169;Generación medida Biogás;;;2216.865;2018-06-11T00:00:00+02:00
1169;Generación medida Biogás;;;2292.11;2018-06-12T00:00:00+02:00
1169;Generación medida Biogás;;;2269.731;2018-06-13T00:00:00+02:00
1169;Generación medida Biogás;;;2300.668;2018-06-14T00:00:00+02:00
1169;Generación medida Biogás;;;2330.898;2018-06-15T00:00:00+02:00
1169;Generación medida Biogás;;;2334.45;2018-06-16T00:00:00+02:00
1169;Generación medida Biogás;;;2244.42;2018-06-17T00:00:00+02:00
1169;Generación medida Biogás;;;2156.038;2018-06-18T00:00:00+02:00
1169;Generación medida Biogás;;;2191.817;2018-06-19T00:00:00+02:00
1169;Generación medida Biogás;;;2321.579;2018-06-20T00:00:00+02:00
1169;Generación medida Biogás;;;2357.506;2018-06-21T00:00:00+02:00
1169;Generación medida Biogás;;;2379.229;2018-06-22T00:00:00+02:00
1169;Generación medida Biogás;;;2284.689;2018-06-23T00:00:00+02:00
1169;Generación medida Biogás;;;2108.891;2018-06-24T00:00:00+02:00
1169;Generación medida Biogás;;;1990.34;2018-06-25T00:00:00+02:00
1169;Generación medida Biogás;;;2193.768;2018-06-26T00:00:00+02:00
1169;Generación medida Biogás;;;2150.626;2018-06-27T00:00:00+02:00
1169;Generación medida Biogás;;;2241.686;2018-06-28T00:00:00+02:00
1169;Generación medida Biogás;;;2343.617;2018-06-29T00:00:00+02:00
1169;Generación medida Biogás;;;2267.755;2018-06-30T00:00:00+02:00
1169;Generación medida Biogás;;;2214.514;2018-07-01T00:00:00+02:00
1169;Generación medida Biogás;;;2049.888;2018-07-02T00:00:00+02:00
1169;Generación medida Biogás;;;2141.071;2018-07-03T00:00:00+02:00
1169;Generación medida Biogás;;;2090.198;2018-07-04T00:00:00+02:00
1169;Generación medida Biogás;;;2249.266;2018-07-05T00:00:00+02:00
1169;Generación medida Biogás;;;2250.438;2018-07-06T00:00:00+02:00
1169;Generación medida Biogás;;;2184.826;2018-07-07T00:00:00+02:00
1169;Generación medida Biogás;;;2099.817;2018-07-08T00:00:00+02:00
1169;Generación medida Biogás;;;2022.991;2018-07-09T00:00:00+02:00
1169;Generación medida Biogás;;;2051.005;2018-07-10T00:00:00+02:00
1169;Generación medida Biogás;;;2182.938;2018-07-11T00:00:00+02:00
1169;Generación medida Biogás;;;2157.46;2018-07-12T00:00:00+02:00
1169;Generación medida Biogás;;;2165.738;2018-07-13T00:00:00+02:00
1169;Generación medida Biogás;;;2033.308;2018-07-14T00:00:00+02:00
1169;Generación medida Biogás;;;2044.402;2018-07-15T00:00:00+02:00
1169;Generación medida Biogás;;;1867.945;2018-07-16T00:00:00+02:00
1169;Generación medida Biogás;;;1911.826;2018-07-17T00:00:00+02:00
1169;Generación medida Biogás;;;1871.351;2018-07-18T00:00:00+02:00
1169;Generación medida Biogás;;;1957.902;2018-07-19T00:00:00+02:00
1169;Generación medida Biogás;;;2126.144;2018-07-20T00:00:00+02:00
1169;Generación medida Biogás;;;2112.636;2018-07-21T00:00:00+02:00
1169;Generación medida Biogás;;;1990.327;2018-07-22T00:00:00+02:00
1169;Generación medida Biogás;;;1880.226;2018-07-23T00:00:00+02:00
1169;Generación medida Biogás;;;1893.648;2018-07-24T00:00:00+02:00
1169;Generación medida Biogás;;;1967.867;2018-07-25T00:00:00+02:00
1169;Generación medida Biogás;;;2223.235;2018-07-26T00:00:00+02:00
1169;Generación medida Biogás;;;2216.283;2018-07-27T00:00:00+02:00
1169;Generación medida Biogás;;;2218.969;2018-07-28T00:00:00+02:00
1169;Generación medida Biogás;;;1966.248;2018-07-29T00:00:00+02:00
1169;Generación medida Biogás;;;2037.044;2018-07-30T00:00:00+02:00
1169;Generación medida Biogás;;;2057.435;2018-07-31T00:00:00+02:00
1169;Generación medida Biogás;;;2042.289;2018-08-01T00:00:00+02:00
1169;Generación medida Biogás;;;1931.891;2018-08-02T00:00:00+02:00
1169;Generación medida Biogás;;;1989.04;2018-08-03T00:00:00+02:00
1169;Generación medida Biogás;;;2054.962;2018-08-04T00:00:00+02:00
1169;Generación medida Biogás;;;1913.61;2018-08-05T00:00:00+02:00
1169;Generación medida Biogás;;;1955.099;2018-08-06T00:00:00+02:00
1169;Generación medida Biogás;;;1989.56;2018-08-07T00:00:00+02:00
1169;Generación medida Biogás;;;2053.946;2018-08-08T00:00:00+02:00
1169;Generación medida Biogás;;;2130.228;2018-08-09T00:00:00+02:00
1169;Generación medida Biogás;;;2146.197;2018-08-10T00:00:00+02:00
1169;Generación medida Biogás;;;2163.74;2018-08-11T00:00:00+02:00
1169;Generación medida Biogás;;;2089.77;2018-08-12T00:00:00+02:00
1169;Generación medida Biogás;;;2084.994;2018-08-13T00:00:00+02:00
1169;Generación medida Biogás;;;2103.959;2018-08-14T00:00:00+02:00
1169;Generación medida Biogás;;;2161.599;2018-08-15T00:00:00+02:00
1169;Generación medida Biogás;;;2032.847;2018-08-16T00:00:00+02:00
1169;Generación medida Biogás;;;2134.955;2018-08-17T00:00:00+02:00
1169;Generación medida Biogás;;;2122.574;2018-08-18T00:00:00+02:00
1169;Generación medida Biogás;;;2048.371;2018-08-19T00:00:00+02:00
1169;Generación medida Biogás;;;1993.664;2018-08-20T00:00:00+02:00
1169;Generación medida Biogás;;;2052.769;2018-08-21T00:00:00+02:00
1169;Generación medida Biogás;;;2015.915;2018-08-22T00:00:00+02:00
1169;Generación medida Biogás;;;2094.062;2018-08-23T00:00:00+02:00
1169;Generación medida Biogás;;;2209.497;2018-08-24T00:00:00+02:00
1169;Generación medida Biogás;;;2261.241;2018-08-25T00:00:00+02:00
1169;Generación medida Biogás;;;2059.106;2018-08-26T00:00:00+02:00
1169;Generación medida Biogás;;;1977.75;2018-08-27T00:00:00+02:00
1169;Generación medida Biogás;;;2017.788;2018-08-28T00:00:00+02:00
1169;Generación medida Biogás;;;2131.434;2018-08-29T00:00:00+02:00
1169;Generación medida Biogás;;;2171.061;2018-08-30T00:00:00+02:00
1169;Generación medida Biogás;;;2254.955;2018-08-31T00:00:00+02:00
1169;Generación medida Biogás;;;2132.072;2018-09-01T00:00:00+02:00
1169;Generación medida Biogás;;;2007.023;2018-09-02T00:00:00+02:00
1169;Generación medida Biogás;;;2079.276;2018-09-03T00:00:00+02:00
1169;Generación medida Biogás;;;2215.657;2018-09-04T00:00:00+02:00
1169;Generación medida Biogás;;;2280.813;2018-09-05T00:00:00+02:00
1169;Generación medida Biogás;;;2208.745;2018-09-06T00:00:00+02:00
1169;Generación medida Biogás;;;2330.722;2018-09-07T00:00:00+02:00
1169;Generación medida Biogás;;;2257.021;2018-09-08T00:00:00+02:00
1169;Generación medida Biogás;;;2153.772;2018-09-09T00:00:00+02:00
1169;Generación medida Biogás;;;2184.583;2018-09-10T00:00:00+02:00
1169;Generación medida Biogás;;;2180.041;2018-09-11T00:00:00+02:00
1169;Generación medida Biogás;;;2263.487;2018-09-12T00:00:00+02:00
1169;Generación medida Biogás;;;2306.435;2018-09-13T00:00:00+02:00
1169;Generación medida Biogás;;;2331.171;2018-09-14T00:00:00+02:00
1169;Generación medida Biogás;;;2286.295;2018-09-15T00:00:00+02:00
1169;Generación medida Biogás;;;2196.529;2018-09-16T00:00:00+02:00
1169;Generación medida Biogás;;;2100.065;2018-09-17T00:00:00+02:00
1169;Generación medida Biogás;;;2265.457;2018-09-18T00:00:00+02:00
1169;Generación medida Biogás;;;2416.811;2018-09-19T00:00:00+02:00
1169;Generación medida Biogás;;;2394.275;2018-09-20T00:00:00+02:00
1169;Generación medida Biogás;;;2399.106;2018-09-21T00:00:00+02:00
1169;Generación medida Biogás;;;2334.177;2018-09-22T00:00:00+02:00
1169;Generación medida Biogás;;;2171.032;2018-09-23T00:00:00+02:00
1169;Generación medida Biogás;;;2139.975;2018-09-24T00:00:00+02:00
1169;Generación medida Biogás;;;2211.068;2018-09-25T00:00:00+02:00
1169;Generación medida Biogás;;;2258.125;2018-09-26T00:00:00+02:00
1169;Generación medida Biogás;;;2384.324;2018-09-27T00:00:00+02:00
1169;Generación medida Biogás;;;2480.016;2018-09-28T00:00:00+02:00
1169;Generación medida Biogás;;;2422.578;2018-09-29T00:00:00+02:00
1169;Generación medida Biogás;;;2261.63;2018-09-30T00:00:00+02:00
1169;Generación medida Biogás;;;2187.158;2018-10-01T00:00:00+02:00
1169;Generación medida Biogás;;;2199.151;2018-10-02T00:00:00+02:00
1169;Generación medida Biogás;;;2285.557;2018-10-03T00:00:00+02:00
1169;Generación medida Biogás;;;2376.804;2018-10-04T00:00:00+02:00
1169;Generación medida Biogás;;;2344.773;2018-10-05T00:00:00+02:00
1169;Generación medida Biogás;;;2292.279;2018-10-06T00:00:00+02:00
1169;Generación medida Biogás;;;2184.361;2018-10-07T00:00:00+02:00
1169;Generación medida Biogás;;;2245.341;2018-10-08T00:00:00+02:00
1169;Generación medida Biogás;;;2293.34;2018-10-09T00:00:00+02:00
1169;Generación medida Biogás;;;2208.227;2018-10-10T00:00:00+02:00
1169;Generación medida Biogás;;;2141.353;2018-10-11T00:00:00+02:00
1169;Generación medida Biogás;;;2073.93;2018-10-12T00:00:00+02:00
1169;Generación medida Biogás;;;2018.629;2018-10-13T00:00:00+02:00
1169;Generación medida Biogás;;;2100.599;2018-10-14T00:00:00+02:00
1169;Generación medida Biogás;;;1950.017;2018-10-15T00:00:00+02:00
1169;Generación medida Biogás;;;2148.967;2018-10-16T00:00:00+02:00
1169;Generación medida Biogás;;;2271.809;2018-10-17T00:00:00+02:00
1169;Generación medida Biogás;;;2235.42;2018-10-18T00:00:00+02:00
1169;Generación medida Biogás;;;2208.945;2018-10-19T00:00:00+02:00
1169;Generación medida Biogás;;;2251.804;2018-10-20T00:00:00+02:00
1169;Generación medida Biogás;;;2047.861;2018-10-21T00:00:00+02:00
1169;Generación medida Biogás;;;2026.897;2018-10-22T00:00:00+02:00
1169;Generación medida Biogás;;;2253.978;2018-10-23T00:00:00+02:00
1169;Generación medida Biogás;;;2234.506;2018-10-24T00:00:00+02:00
1169;Generación medida Biogás;;;2259.552;2018-10-25T00:00:00+02:00
1169;Generación medida Biogás;;;2331.85;2018-10-26T00:00:00+02:00
1169;Generación medida Biogás;;;2265.282;2018-10-27T00:00:00+02:00
1169;Generación medida Biogás;;;2214.643;2018-10-28T00:00:00+02:00
1169;Generación medida Biogás;;;2004.923;2018-10-29T00:00:00+01:00
1169;Generación medida Biogás;;;2122.793;2018-10-30T00:00:00+01:00
1169;Generación medida Biogás;;;2225.7;2018-10-31T00:00:00+01:00
1169;Generación medida Biogás;;;2143.118;2018-11-01T00:00:00+01:00
1169;Generación medida Biogás;;;2029.933;2018-11-02T00:00:00+01:00
1169;Generación medida Biogás;;;2068.496;2018-11-03T00:00:00+01:00
